arch,seed,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
resnet18,0,1.0,diag,1.0,bridge,5,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,0.05254429206252098,0.004682511556893587,0.9861000180244446,0.02163710631430149
resnet18,0,1.0,diag,1.0,bridge,15,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,0.09615820646286011,0.008916446939110756,0.9739000201225281,0.040653739124536514
resnet18,0,1.0,diag,1.0,bridge,30,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,0.4623905420303345,0.05502263084053993,0.8812999725341797,0.18758827447891235
resnet18,0,1.0,diag,1.0,bridge,45,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,1.5236709117889404,0.20487281680107117,0.645799994468689,0.5663091540336609
resnet18,0,1.0,diag,1.0,bridge,60,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,3.052506923675537,0.4058777093887329,0.382099986076355,1.0012043714523315
resnet18,0,1.0,diag,1.0,bridge,90,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,4.696784973144531,0.6083924174308777,0.18039999902248383,1.3559237718582153
resnet18,0,1.0,diag,1.0,bridge,120,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,3.8443546295166016,0.520807683467865,0.2379000037908554,1.2165958881378174
resnet18,0,1.0,diag,1.0,bridge,160,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,3.6991140842437744,0.43218761682510376,0.4153999984264374,0.9873626828193665
resnet18,0,1.0,diag,1.0,bridge,180,0.03317413851618767,0.0038193794898688793,0.9914000034332275,0.013762098737061024,4.241861343383789,0.45481956005096436,0.435699999332428,0.9939642548561096
resnet18,42,1.0,diag,1.0,bridge,5,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,0.060154493898153305,0.007073887158185244,0.9854999780654907,0.024595854803919792
resnet18,42,1.0,diag,1.0,bridge,15,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,0.10122540593147278,0.011528395116329193,0.9735000133514404,0.04258120432496071
resnet18,42,1.0,diag,1.0,bridge,30,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,0.47052374482154846,0.053468599915504456,0.8779000043869019,0.18823470175266266
resnet18,42,1.0,diag,1.0,bridge,45,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,1.6294926404953003,0.2084149718284607,0.6284000277519226,0.5802053809165955
resnet18,42,1.0,diag,1.0,bridge,60,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,3.1398565769195557,0.40709108114242554,0.3666999936103821,0.9979121088981628
resnet18,42,1.0,diag,1.0,bridge,90,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,4.53932523727417,0.6059890985488892,0.1695999950170517,1.3493305444717407
resnet18,42,1.0,diag,1.0,bridge,120,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,4.548758506774902,0.5821139812469482,0.2289000004529953,1.3044674396514893
resnet18,42,1.0,diag,1.0,bridge,160,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,4.415722370147705,0.5030524134635925,0.35179999470710754,1.1160345077514648
resnet18,42,1.0,diag,1.0,bridge,180,0.03783122077584267,0.005265305750072002,0.9901999831199646,0.016302181407809258,5.211086273193359,0.5112878084182739,0.37860000133514404,1.1022088527679443
resnet18,123,1.0,diag,1.0,bridge,5,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,0.06191425025463104,0.006240123882889748,0.984499990940094,0.025387722998857498
resnet18,123,1.0,diag,1.0,bridge,15,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,0.11383672803640366,0.01062628161162138,0.9713000059127808,0.046397462487220764
resnet18,123,1.0,diag,1.0,bridge,30,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,0.5105932354927063,0.04954587668180466,0.8730999827384949,0.19940067827701569
resnet18,123,1.0,diag,1.0,bridge,45,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,1.588597059249878,0.1824977993965149,0.6152999997138977,0.58507239818573
resnet18,123,1.0,diag,1.0,bridge,60,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,2.8734984397888184,0.38911759853363037,0.32030001282691956,1.0079034566879272
resnet18,123,1.0,diag,1.0,bridge,90,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,4.329711437225342,0.5838569402694702,0.1469999998807907,1.3337088823318481
resnet18,123,1.0,diag,1.0,bridge,120,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,4.299441814422607,0.5047248601913452,0.2660999894142151,1.1951543092727661
resnet18,123,1.0,diag,1.0,bridge,160,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,3.7537882328033447,0.4574218988418579,0.37229999899864197,1.0513591766357422
resnet18,123,1.0,diag,1.0,bridge,180,0.034471046179533005,0.004554510582238436,0.9908000230789185,0.015596521086990833,4.033804416656494,0.4607942998409271,0.3935999870300293,1.0419065952301025
resnet18,0,1.0,kron,0.1,probit,5,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,0.37861743569374084,0.27905088663101196,0.9861999750137329,0.12449301779270172
resnet18,0,1.0,kron,0.1,probit,15,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,0.4082418978214264,0.27792346477508545,0.9746999740600586,0.1410292088985443
resnet18,0,1.0,kron,0.1,probit,30,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,0.6266251802444458,0.2432345598936081,0.8812999725341797,0.2565414011478424
resnet18,0,1.0,kron,0.1,probit,45,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,1.1663490533828735,0.08673202246427536,0.6442999839782715,0.5139312744140625
resnet18,0,1.0,kron,0.1,probit,60,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,1.8709123134613037,0.1452772319316864,0.3828999996185303,0.8020026087760925
resnet18,0,1.0,kron,0.1,probit,90,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,2.6204395294189453,0.33757340908050537,0.18240000307559967,1.0356143712997437
resnet18,0,1.0,kron,0.1,probit,120,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,2.5018553733825684,0.26533058285713196,0.24079999327659607,0.9549921154975891
resnet18,0,1.0,kron,0.1,probit,160,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,2.3071515560150146,0.19269444048404694,0.41609999537467957,0.7903010845184326
resnet18,0,1.0,kron,0.1,probit,180,0.37527692317962646,0.28352949023246765,0.9914000034332275,0.12244703620672226,2.266500949859619,0.19604027271270752,0.43389999866485596,0.7706024646759033
resnet18,42,1.0,kron,0.1,probit,5,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,0.4066608250141144,0.29775527119636536,0.9857000112533569,0.137826070189476
resnet18,42,1.0,kron,0.1,probit,15,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,0.43745508790016174,0.2982410192489624,0.9739999771118164,0.1537974774837494
resnet18,42,1.0,kron,0.1,probit,30,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,0.6651877760887146,0.26602694392204285,0.8808000087738037,0.269258052110672
resnet18,42,1.0,kron,0.1,probit,45,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,1.2663928270339966,0.09623938798904419,0.6305999755859375,0.5355098843574524
resnet18,42,1.0,kron,0.1,probit,60,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,1.9806996583938599,0.11855976283550262,0.36809998750686646,0.8095499277114868
resnet18,42,1.0,kron,0.1,probit,90,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,2.6335442066192627,0.3072674572467804,0.17020000517368317,1.01845121383667
resnet18,42,1.0,kron,0.1,probit,120,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,2.583486795425415,0.2907298505306244,0.2320999950170517,0.9977109432220459
resnet18,42,1.0,kron,0.1,probit,160,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,2.3953564167022705,0.20834089815616608,0.3515999913215637,0.8868714570999146
resnet18,42,1.0,kron,0.1,probit,180,0.4034597873687744,0.30352136492729187,0.9901000261306763,0.1362253725528717,2.40775728225708,0.25289976596832275,0.37709999084472656,0.88572096824646
resnet18,123,1.0,kron,0.1,probit,5,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,0.3923604488372803,0.29279008507728577,0.9848999977111816,0.12710851430892944
resnet18,123,1.0,kron,0.1,probit,15,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,0.4356183707714081,0.2981831729412079,0.972100019454956,0.15078966319561005
resnet18,123,1.0,kron,0.1,probit,30,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,0.675032913684845,0.26159703731536865,0.873199999332428,0.2746339440345764
resnet18,123,1.0,kron,0.1,probit,45,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,1.297183871269226,0.0982450395822525,0.6140999794006348,0.5488064289093018
resnet18,123,1.0,kron,0.1,probit,60,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,2.0170910358428955,0.13808467984199524,0.3208000063896179,0.8252080082893372
resnet18,123,1.0,kron,0.1,probit,90,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,2.5904810428619385,0.312679648399353,0.14749999344348907,1.0197378396987915
resnet18,123,1.0,kron,0.1,probit,120,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,2.4313838481903076,0.24868756532669067,0.26460000872612,0.9546878933906555
resnet18,123,1.0,kron,0.1,probit,160,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,2.3945133686065674,0.16753701865673065,0.3711000084877014,0.8442462682723999
resnet18,123,1.0,kron,0.1,probit,180,0.3860689699649811,0.29938408732414246,0.9904999732971191,0.12322135269641876,2.386805772781372,0.1600884348154068,0.39149999618530273,0.8275390863418579
resnet18,0,1.0,kron,0.1,bridge,5,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,0.05257059261202812,0.007075716741383076,0.9858999848365784,0.021685989573597908
resnet18,0,1.0,kron,0.1,bridge,15,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,0.09494192153215408,0.012143095955252647,0.9740999937057495,0.04033724218606949
resnet18,0,1.0,kron,0.1,bridge,30,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,0.476652055978775,0.061957456171512604,0.8828999996185303,0.1879793405532837
resnet18,0,1.0,kron,0.1,bridge,45,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,1.6513187885284424,0.22270765900611877,0.6450999975204468,0.5758236050605774
resnet18,0,1.0,kron,0.1,bridge,60,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,3.4552695751190186,0.42806971073150635,0.382999986410141,1.0216736793518066
resnet18,0,1.0,kron,0.1,bridge,90,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,5.564511299133301,0.6325046420097351,0.18209999799728394,1.3876440525054932
resnet18,0,1.0,kron,0.1,bridge,120,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,4.4875664710998535,0.5472320318222046,0.24140000343322754,1.2497671842575073
resnet18,0,1.0,kron,0.1,bridge,160,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,4.796539783477783,0.455308735370636,0.41370001435279846,1.0135035514831543
resnet18,0,1.0,kron,0.1,bridge,180,0.0331827774643898,0.004419232718646526,0.9914000034332275,0.013712653890252113,5.732176780700684,0.47375765442848206,0.43209999799728394,1.0169823169708252
resnet18,42,1.0,kron,0.1,bridge,5,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,0.0594903863966465,0.007438396569341421,0.9855999946594238,0.024303102865815163
resnet18,42,1.0,kron,0.1,bridge,15,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,0.10161412507295609,0.012641144916415215,0.9739999771118164,0.0424833819270134
resnet18,42,1.0,kron,0.1,bridge,30,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,0.4854552745819092,0.060337018221616745,0.8794999718666077,0.18910087645053864
resnet18,42,1.0,kron,0.1,bridge,45,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,1.717447280883789,0.22103069722652435,0.6297000050544739,0.5864523649215698
resnet18,42,1.0,kron,0.1,bridge,60,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,3.3920156955718994,0.4177442193031311,0.3707999885082245,1.00958251953125
resnet18,42,1.0,kron,0.1,bridge,90,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,5.065673351287842,0.6247798204421997,0.17000000178813934,1.3779014348983765
resnet18,42,1.0,kron,0.1,bridge,120,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,5.077942371368408,0.6010491847991943,0.2289000004529953,1.3303214311599731
resnet18,42,1.0,kron,0.1,bridge,160,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,5.27281379699707,0.5247185826301575,0.349700003862381,1.141309380531311
resnet18,42,1.0,kron,0.1,bridge,180,0.03737843409180641,0.005495876539498568,0.9900000095367432,0.016143226996064186,6.334369659423828,0.5280579924583435,0.3749000132083893,1.1231306791305542
resnet18,123,1.0,kron,0.1,bridge,5,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,0.060289014130830765,0.006889622658491135,0.9850000143051147,0.024939026683568954
resnet18,123,1.0,kron,0.1,bridge,15,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,0.11217594891786575,0.011658001691102982,0.9721999764442444,0.04553016275167465
resnet18,123,1.0,kron,0.1,bridge,30,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,0.5318137407302856,0.0588444322347641,0.8737999796867371,0.19952450692653656
resnet18,123,1.0,kron,0.1,bridge,45,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,1.7290375232696533,0.20981453359127045,0.6158999800682068,0.5941644310951233
resnet18,123,1.0,kron,0.1,bridge,60,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,3.2343716621398926,0.42264336347579956,0.32249999046325684,1.0387609004974365
resnet18,123,1.0,kron,0.1,bridge,90,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,5.001262664794922,0.617146372795105,0.1477999985218048,1.3801630735397339
resnet18,123,1.0,kron,0.1,bridge,120,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,5.037102222442627,0.538291871547699,0.265500009059906,1.2324676513671875
resnet18,123,1.0,kron,0.1,bridge,160,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,4.736525535583496,0.4872607886791229,0.3702999949455261,1.084764003753662
resnet18,123,1.0,kron,0.1,bridge,180,0.03313256800174713,0.005303514655679464,0.9904999732971191,0.01528395339846611,5.2309041023254395,0.48644059896469116,0.3903999924659729,1.0684436559677124
resnet18,0,1.0,kron,0.5,probit,5,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,0.39214789867401123,0.28823330998420715,0.9861000180244446,0.13046689331531525
resnet18,0,1.0,kron,0.5,probit,15,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,0.42510560154914856,0.2896523177623749,0.9746000170707703,0.14840446412563324
resnet18,0,1.0,kron,0.5,probit,30,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,0.6516108512878418,0.2630480229854584,0.8813999891281128,0.2667009234428406
resnet18,0,1.0,kron,0.5,probit,45,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,1.1823800802230835,0.11112597584724426,0.6442999839782715,0.5178002715110779
resnet18,0,1.0,kron,0.5,probit,60,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,1.853268027305603,0.11861367523670197,0.3833000063896179,0.7914178967475891
resnet18,0,1.0,kron,0.5,probit,90,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,2.555129051208496,0.3103087842464447,0.18240000307559967,1.0124633312225342
resnet18,0,1.0,kron,0.5,probit,120,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,2.443316698074341,0.23764683306217194,0.24089999496936798,0.9373301863670349
resnet18,0,1.0,kron,0.5,probit,160,0.38585326075553894,0.29075899720191956,0.9912999868392944,0.12711040675640106,2.2585878372192383,0.16851498186588287,0.41600000858306885,0.7807254195213318
